date,open,low,high,close,volume
2025-01-07 10:21:00,1.03759,1.03744,1.03765,1.03744,493
2025-01-07 10:22:00,1.03744,1.03729,1.03761,1.03746,487
2025-01-07 10:23:00,1.03746,1.03731,1.03752,1.0374,350
2025-01-07 10:24:00,1.0374,1.03723,1.03754,1.03736,402
2025-01-07 10:25:00,1.03736,1.03736,1.03789,1.03783,539
2025-01-07 10:26:00,1.03783,1.03774,1.03784,1.03781,266
2025-01-07 10:27:00,1.03781,1.03776,1.03802,1.03799,234
2025-01-07 10:28:00,1.03799,1.03774,1.038,1.03785,338
2025-01-07 10:29:00,1.03785,1.03779,1.03797,1.03789,379
2025-01-07 10:30:00,1.03789,1.0378,1.03805,1.03781,485
2025-01-07 10:31:00,1.03781,1.03759,1.03789,1.03779,362
2025-01-07 10:32:00,1.03779,1.03753,1.03792,1.03754,308
2025-01-07 10:33:00,1.03754,1.03727,1.03754,1.03749,408
2025-01-07 10:34:00,1.03749,1.03731,1.03758,1.03746,498
2025-01-07 10:35:00,1.03746,1.03746,1.03774,1.0377,416
2025-01-07 10:36:00,1.0377,1.03759,1.03778,1.03773,455
2025-01-07 10:37:00,1.03773,1.03767,1.03776,1.03767,356
2025-01-07 10:38:00,1.03767,1.03687,1.03767,1.03687,633
2025-01-07 10:39:00,1.03687,1.03662,1.03692,1.03687,493
2025-01-07 10:40:00,1.03687,1.03676,1.03709,1.03682,564
2025-01-07 10:41:00,1.03682,1.03658,1.03686,1.03658,486
2025-01-07 10:42:00,1.03658,1.03638,1.03669,1.03653,666
2025-01-07 10:43:00,1.03653,1.03642,1.03666,1.03664,523
2025-01-07 10:44:00,1.03664,1.0363,1.03674,1.03634,493
2025-01-07 10:45:00,1.03634,1.0357,1.03637,1.0359,594
2025-01-07 10:46:00,1.0359,1.03569,1.0361,1.03594,565
2025-01-07 10:47:00,1.03594,1.03548,1.03596,1.0357,652
2025-01-07 10:48:00,1.0357,1.03569,1.03627,1.03619,800
2025-01-07 10:49:00,1.03619,1.03617,1.03638,1.03635,634
2025-01-07 10:50:00,1.03635,1.03626,1.03695,1.03695,657
2025-01-07 10:51:00,1.03695,1.03683,1.03708,1.03686,687
2025-01-07 10:52:00,1.03686,1.0366,1.03703,1.03694,690
2025-01-07 10:53:00,1.03694,1.03683,1.03701,1.03685,582
2025-01-07 10:54:00,1.03685,1.03675,1.03697,1.03685,638
2025-01-07 10:55:00,1.03685,1.03649,1.03691,1.0369,585
2025-01-07 10:56:00,1.0369,1.03673,1.03705,1.0369,733
2025-01-07 10:57:00,1.0369,1.03661,1.03691,1.03691,705
2025-01-07 10:58:00,1.03691,1.03683,1.03698,1.03694,516
2025-01-07 10:59:00,1.03694,1.0369,1.03731,1.03721,717
2025-01-07 11:00:00,1.03721,1.03709,1.03734,1.03725,586
2025-01-07 11:01:00,1.03725,1.03725,1.03745,1.03726,540
2025-01-07 11:02:00,1.03726,1.03717,1.03745,1.03736,495
2025-01-07 11:03:00,1.03736,1.0372,1.03746,1.03721,343
2025-01-07 11:04:00,1.03721,1.03691,1.03721,1.03706,326
2025-01-07 11:05:00,1.03706,1.03678,1.03719,1.03688,373
2025-01-07 11:06:00,1.03688,1.03686,1.03739,1.03734,435
2025-01-07 11:07:00,1.03734,1.03693,1.03734,1.03693,331
2025-01-07 11:08:00,1.03693,1.03693,1.0372,1.0371,282
2025-01-07 11:09:00,1.0371,1.03689,1.03734,1.03692,448
2025-01-07 11:10:00,1.03692,1.03643,1.03692,1.03659,587
2025-01-07 11:11:00,1.03659,1.03655,1.03679,1.03675,327
2025-01-07 11:12:00,1.03675,1.03669,1.03707,1.03692,457
2025-01-07 11:13:00,1.03692,1.03673,1.03707,1.03699,453
2025-01-07 11:14:00,1.03699,1.03641,1.03707,1.03644,518
2025-01-07 11:15:00,1.03644,1.03634,1.03658,1.03645,499
2025-01-07 11:16:00,1.03645,1.03638,1.03683,1.0368,446
2025-01-07 11:17:00,1.0368,1.03673,1.03694,1.03689,314
2025-01-07 11:18:00,1.03689,1.03685,1.03706,1.03706,241
2025-01-07 11:19:00,1.03706,1.03699,1.03727,1.03704,317
2025-01-07 11:20:00,1.03704,1.03698,1.03714,1.03711,287
2025-01-07 11:21:00,1.03711,1.03687,1.03711,1.0369,224
2025-01-07 11:22:00,1.0369,1.03686,1.03701,1.03695,279
2025-01-07 11:23:00,1.03695,1.03663,1.03695,1.03665,312
2025-01-07 11:24:00,1.03665,1.03654,1.03665,1.03658,190
2025-01-07 11:25:00,1.03658,1.03643,1.03664,1.03657,338
2025-01-07 11:26:00,1.03657,1.03649,1.03673,1.03655,302
2025-01-07 11:27:00,1.03655,1.03643,1.03659,1.03649,197
2025-01-07 11:28:00,1.03649,1.03639,1.03657,1.03655,308
2025-01-07 11:29:00,1.03655,1.0365,1.03664,1.03659,314
2025-01-07 11:30:00,1.03659,1.03638,1.03663,1.03643,338
2025-01-07 11:31:00,1.03643,1.03635,1.03794,1.03756,1737
2025-01-07 11:32:00,1.03756,1.03702,1.03808,1.03704,1921
2025-01-07 11:33:00,1.03704,1.03666,1.03715,1.0367,939
2025-01-07 11:34:00,1.0367,1.03668,1.03689,1.03671,665
2025-01-07 11:35:00,1.03671,1.03666,1.03677,1.03673,502
2025-01-07 11:36:00,1.03673,1.03649,1.03674,1.0365,377
2025-01-07 11:37:00,1.0365,1.03622,1.03656,1.03633,548
2025-01-07 11:38:00,1.03633,1.03629,1.03675,1.0367,320
